dup_group_id,record_id,parent_record_id,records_hierarchy,server_name,date_first_seen,title,title_clean_v2,authors_flat,cluster_size
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10080968,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-08,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10081293,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-08,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10081367,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-08,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10081584,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-08,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10081673,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-08,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10081847,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-08,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10094729,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-09,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10095331,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-09,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10095683,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-09,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10146870,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-17,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10155898,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-19,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10157044,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-19,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10183175,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-21,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10185491,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-22,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10187437,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-22,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10200732,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-23,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10202560,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-24,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10204041,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-24,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10211441,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-27,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10215428,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-29,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10215607,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-29,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10215893,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-29,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10215972,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-29,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10216018,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-11-29,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
crossref::10.31237/osf.io/7j3am,datacite::10.5281/zenodo.10261239,crossref::10.31237/osf.io/7j3am,parent - duplicate (Zenodo),Zenodo,2023-12-05,"Decisions: The Brain, and Quantum Gravity - A Space-time Bio-model",decisions the brain and quantum gravity a space time bio model,"Madden, Lachlan",150
